Day Id,Mean Dew Point,Mean Pressure,Mean Temperature,Mean Wind Speed,Mean Wind Direction,total_flights
318,-16.25734511876975,741.9376353551039,-9.080121350885237,19.201118586096406,207.11096824119284,3
319,-21.38430044153211,740.0177463023125,-9.085784555072431,20.838100019859045,58.468630831623116,4
320,-11.200573470805878,738.0774750776269,-5.981460713308796,29.55899964819131,301.5888191673131,1
321,-8.626599068390211,740.0692584818534,-2.3530874967611823,19.140058326278556,238.23694089527618,21
322,-8.793357229760135,736.6322929646007,-1.673795090728778,12.217699519058035,214.95380701825124,4
323,-12.727059627840259,724.4974722968624,-9.34742468981229,18.140029000651754,220.38808251943334,3
324,-18.514412195079235,733.7667891662015,-5.891674398611299,19.528739078787254,216.1894875671689,1
325,-21.49190962736121,739.9613157269731,-8.547984362758408,22.037985823367872,228.85331852190808,1
326,-12.727536144644056,741.0964613311901,-3.5899955224022033,31.53904529576162,299.27210630713677,3
327,-25.629343233365212,641.8963839404715,-11.1238338376772,86.79178659558897,402.9210346930071,16
328,-13.024250884040814,741.4954779746884,-3.578230112533803,21.1353790219011,284.32490573089626,1
329,-14.828497167665216,745.3579016062419,-5.9161628811515,20.137861600196462,119.85493205377841,16
330,-15.304165458092372,748.5931137509359,-1.7627613302985616,13.174328545922664,71.84518860286343,12
331,-19.334736570797666,748.3395536897292,-3.2780518262074465,22.01664213916023,150.82336837541422,14
332,-19.157467036294673,742.6683718876596,-5.45649062431425,18.475588645831237,140.36204743187972,2
333,-25.080492900884515,739.3020313096904,-11.026195349695808,24.531068578012214,50.6744973051259,36
334,-24.042311727650585,740.8417892367564,-7.635957439686221,20.358653677669594,90.2979410679641,20
335,-21.624631569844173,729.0526478173828,-11.56023167336559,28.456899770235996,310.71519023913936,3
336,-12.437057694209244,729.9301195492662,-6.307262208490216,33.63439844683933,264.37186604611986,3
337,-10.970372287498929,727.4737876993202,-7.704831671758971,23.16486802255718,231.84899114161146,2
338,-14.769009990545351,730.0133626934671,-7.757920121780594,11.470581009327162,104.11953979548429,1
339,-15.905368185324551,739.3963307511738,-4.573223287979533,12.803130619650712,135.63897528844387,4
340,-12.995241229724535,738.150397468742,-2.293269136120004,20.11559495345866,93.7973660800841,3
341,-9.212932174401779,738.2634569593671,-0.8302067261097749,19.341681409676998,96.44771960902757,1
342,-8.42435974118037,739.9069217588565,-0.737125540041101,14.701183784926135,122.57768781628943,29
343,-12.320457385338518,741.9427152265159,-1.720620697025707,9.188128080141333,159.8785813606737,105
344,-23.575127281405972,642.5454553342507,-9.46969208437806,8.279924421894643,107.65704671845977,89
345,-10.208674873699069,741.4075623469658,-2.0108498239624737,10.024514502472115,169.97289376849875,65
346,-23.99274661094495,636.85516662678,-12.450526618283897,-15.430628255830944,298.7722615939763,27
347,-10.958219213925284,738.181455390437,-2.2795025593619362,13.393753858203715,229.3443495164408,3
348,-7.6343633399525315,740.6962593500532,-1.579978945907862,13.753533876097665,229.97398253443768,34
349,-8.504459224362904,738.7095890358354,-0.08096956925725753,12.760101579752614,179.4524191962336,78
350,-10.53043812162669,735.0529894482993,-0.8051001128261289,17.829752581597738,157.56370621598913,49
351,-11.265012500531032,735.803085272799,-0.7345397258609854,13.801649900123575,143.93413504906889,31
353,-56.37998508724026,537.3963678502058,-40.10703193416403,97.54416360018733,26.479291545927136,77
354,-12.174014336559416,735.7316754116358,-0.44736119254423606,10.802551338889328,141.2545924513664,14
355,-9.850231942435418,731.1184694441469,-5.709836622243587,16.285895813583757,234.48388745330445,1
356,-10.183392736150338,733.179134330732,-6.140154269943178,17.694780985751798,268.5564234895191,8
358,-7.874399834194222,742.1767057696031,-2.0678190711680626,17.206780021184375,95.84009551983391,4
359,-9.715655092682832,743.2423150951159,-1.2537517645453393,15.792496988658652,75.30673292776403,2
360,-12.215794113729059,743.8216061475699,-0.3721894055613428,15.345051230663145,88.06596440962018,21
361,-16.769810830216272,739.4260192599284,-6.143124003015705,16.703266353737355,131.4855610431479,5
362,-16.085777871058717,737.5913590558309,-3.3908840353736434,20.21492830707402,193.15860029521622,55
363,-13.837744631286133,738.1146332737511,-0.77105934427175,13.81665827405156,174.5306148534152,2
364,-11.578831720443537,734.9270272837305,-6.517636882994749,9.84617260082796,187.62221355538244,2
365,-10.85010413564169,740.6883947706333,-3.0750605381132647,10.985724384174837,104.71367926084345,72
366,-30.681193701242112,645.001320447374,-16.42766449117571,19.697623349631378,-107.7359141839263,132
367,-26.388553265397697,643.709219079293,-14.861918306535305,70.1193242293169,245.20701833285005,1
368,-14.523655907123766,744.1216826818599,1.6262260417256045,21.087125376742375,294.4858335351882,81
370,-7.660216739205638,744.4408965984243,0.45954953574021484,19.54358214614318,262.42321519665944,5
371,-4.4573272331710525,743.9075622655333,1.2433338888142245,22.217150056164236,235.10586436037735,14
372,-2.919982738715685,743.1710850166544,2.2732997975756253,21.62349833110995,230.63754423004906,1
373,-4.416107156244978,736.9399543729609,-1.9135616929547579,21.46838554674153,234.61922481966317,21
374,-6.566402873284914,741.4365088092825,1.3285098906735253,22.572254271553184,207.31185829097953,1
375,-7.609799859793156,744.9585475032803,0.37774255474400176,14.72428959573681,208.39142934632525,19
376,-12.091894412150628,747.0386393912341,3.0116082034426195,15.199060170969462,241.92696645223938,125
377,-8.469665884124943,746.5385087139522,5.542878002477764,17.41418570985065,247.1637872205223,6
378,-2.090779328434067,743.368687327039,3.96111452815694,30.467424977568363,246.420414671469,5
381,-1.227986942251246,749.9426313724731,8.606610476419018,18.887264460129053,224.7322201643334,26
382,-6.2798894038818815,743.5865521754132,-0.042284182942311725,21.379862107908465,279.2738218214671,2
383,-26.194151400816878,645.0623946671914,-4.775578444116955,19.332092550658036,246.61260983548527,14
385,-13.979044658031567,745.8310638328611,0.013154779222448572,22.879501292192778,84.69334862582161,27
386,-6.5982416181067975,743.3025905245702,0.3891750186965444,16.326117551598408,69.16475173062852,9
387,-5.682530687827252,742.9163232937304,1.7021855247094824,17.99944373875128,69.19593527738044,5
388,-8.977845484420332,743.1190920989327,3.011246124582363,16.91156761594903,153.53569468992987,18
389,-8.949116027829707,739.1720855379034,0.5745205367723352,20.5242599227093,270.75879348578883,21
390,-14.825103161736259,737.8006458628627,0.41622179322326613,19.660919933704964,261.87317237294934,1
391,-3.588399232742643,730.1835715824038,-1.0854237603829333,25.735264022413375,231.85327366013024,1
392,-4.346682774878038,740.4017318350635,-0.10368363958298091,20.953405699513088,232.9844860836171,5
393,-9.349593579581146,744.295826846855,0.2852547085450901,27.405269184119625,276.40905205599546,11
394,-7.824912762036865,748.2880693177146,6.174446657653585,18.541383152287494,256.20112545004145,22
395,-0.09189089627850598,744.8570925606526,3.966926983934344,33.406044654242976,255.85257528207018,2
396,-15.495065310432278,748.8624500448433,4.082452723215057,14.908800777699366,239.8671595782676,21
397,-10.34954399969953,749.2247850498261,8.095181205044073,21.004819041428423,257.3507078924849,17
398,-0.361989998730175,741.6607685348713,4.781076325015985,12.284585889305074,115.18088550199029,11
399,0.33956911315413946,743.6809334365727,4.924770814280926,8.272692409837779,141.66472987100943,35
400,1.4093735599344428,747.8272991376177,6.92335249660757,8.154730322460487,133.2404155107667,18
401,1.430734384223328,749.6058616546529,7.1324664601275245,8.619161677261399,142.74049433483918,33
402,2.3475484664528508,746.0703915199888,7.379921105243176,9.119913347962473,219.42569933381174,11
403,2.082640798499906,744.5685024511776,6.545458386834466,12.461675621956573,240.78953311815556,34
404,1.789180894868032,743.0304645413408,6.348757467901742,8.620744207227673,206.3497727835843,8
405,0.8975022266130963,740.9445048830185,4.7993338990728445,12.62268503565614,246.47809250257492,1
406,-7.123317103934398,741.1270629895517,0.5767669359749968,21.184345558478867,274.5474130874584,2
407,-7.7719659844771325,740.7535339803019,-0.028563217491507233,20.19017559362519,263.4329210912486,2
408,-6.79014694992139,742.2122026312339,0.5679669620363038,18.865047272014106,268.0128159688353,16
409,-5.304548233659317,743.4900006804362,3.7700581882399495,19.13490764098753,250.57400041691469,2
410,-20.12690799389713,642.7304341336675,-22.102896155024794,56.83479719892358,-211.67657432724351,5
411,1.2815989829677004,744.7784807938787,8.728516691228448,25.810477108875432,211.77234540393349,2
412,0.6819113562104566,750.4888870531761,7.629067976507075,17.565685023534243,244.17514955044265,46
413,-7.626790021386673,741.9655183948687,0.6560742691832344,22.377406305700852,268.09680213644225,9
414,-6.835834917768137,745.3233984537184,2.643493723940706,24.819199530767882,244.58133850690058,11
415,-0.15206156180678623,746.9411955235261,5.7976004749222785,25.220212903862244,245.24492764704544,2
416,-4.3513370786893,757.2711619952695,4.726223294367498,32.53766526516584,247.6934954427844,2
417,-4.9760717162527275,745.1656155323566,2.5821707789038664,28.654906379325737,268.0129631528046,17
418,-9.559956180682274,749.1433521312912,3.856453712120303,15.134555413935502,242.1159991082273,96
419,-7.785220048690656,748.0910589088214,8.80163228637969,16.532879955520002,238.75399575410924,8
420,-0.21298112465790778,745.9832387186079,4.939459333196251,23.29021470870271,258.3772447696292,8
421,-8.778534715961634,748.5140163342247,7.071972446736614,15.683022234916663,236.90192924578358,93
422,-3.0377126257954474,747.0493944024861,8.126903887187213,26.746877399049573,237.84060329048197,3
423,-5.779488238513463,749.1651457914118,5.417570779864549,16.15821457841692,225.96734814358913,9
424,-6.364652635337269,747.4138171132224,7.705017141009346,17.646061050747655,215.80712241565215,54
425,-1.7732738309724778,743.7202461911227,3.2433666681989552,11.705705142205089,197.76223075010208,9
427,-5.448913858853259,749.2143637884288,9.35915994761483,8.818572049183766,159.97279227541102,74
428,-3.838577283990672,748.8265516016036,9.3119628126958,10.140535260924231,135.4062690685134,97
429,-0.19272018431458113,745.8855248027082,4.73915125787107,7.916006161611467,147.7254423175176,7
430,0.44606291145240073,746.4736085883709,5.43613004512193,17.10370101704939,297.24480622047383,9
431,-5.537520735372315,749.143225473198,7.259162604208835,14.41750275750132,264.0871551890395,36
432,0.4740104753071769,747.9495656861097,7.316507952157743,18.193089202924668,257.65843778652584,36
433,-0.8676010144654946,746.0747947039563,5.589121440513952,17.36954922138015,259.09946334144627,36
434,-6.240727417953657,747.3037272342898,7.307704060462895,12.993407687770238,251.2694209679863,106
436,-0.9626733874150615,749.0124164387385,8.937573071827687,15.614371317089427,269.294503347172,23
437,-1.311183001998962,748.2182717053039,8.529953037156712,20.2976109280724,274.58106367840793,27
438,-4.032110707846722,751.3293680758441,10.311123530573777,12.356555261412627,204.09099488622223,84
439,-0.911037092665198,753.3877934449043,11.848846976952263,12.341617465844532,195.293736468951,63
440,0.6236921923153963,749.1774475419766,6.194577282491656,16.424708901989263,236.3498763443963,4
441,-9.19630668730327,749.0343239464801,5.687296429620441,11.882446408977163,208.88284756383223,52
442,-9.614625677691965,746.2727704071517,9.018918009145306,9.919579244176637,219.19369116011407,28
443,-1.5268408623916718,747.7332552013233,7.550028378242081,17.19222351506221,235.61988139900504,12
444,-2.8621394243184475,747.568600007545,9.199248450381965,14.90226830346647,228.12183513169236,1
445,-7.689528136921336,744.8441306052302,4.620191927049016,24.34663046854986,259.0759961601573,6
447,-10.481633440891157,740.9700650476296,-1.186380107263716,28.372841384518942,282.63501372279717,9
448,-10.000473846486718,746.9191231111331,-0.01890149614220474,16.49419442779417,255.60005914729396,25
449,-11.817522150416947,748.933596766244,4.464699010015591,12.978169875523548,199.63719319124894,1
450,-10.552998169188752,750.1403921465347,6.0407507565484275,9.545731338882748,173.59399651705738,8
451,-10.17761525367931,749.9270212953772,6.529744031731265,13.144254016601904,108.03170736271859,8
452,-6.142132551695199,750.5791532094603,4.6597764352125495,11.88131648550944,58.71866238304375,6
453,-4.574180012777638,750.8690342687676,3.7411106369020337,14.161090838382961,71.62097731586,1
454,-6.9557182220443865,748.3396541184138,2.871419652376902,12.769238168817926,69.977937876194,1
455,-4.99028178870116,746.101850249034,2.732560721766109,10.275249789310891,103.19731821777069,5
456,-3.8518114706161093,740.8513254741047,0.34785997185245243,9.951505822964679,112.65272596180584,3
457,0.07406595083748754,743.381028370082,4.446589579497088,12.038939542319435,165.99922457906032,6
458,-0.719623476921855,744.8476488648815,3.3054773474856423,8.181195059259112,163.85257401897786,2
459,-5.551188539908853,750.6027474872305,5.177891168953764,8.098171831270482,151.9583368354997,4
460,-7.371886663811247,752.6737993217964,6.597343103433527,5.693435696594798,202.28346507599656,10
461,-6.9071025572802,750.712874428911,6.087146378995253,7.8526749372874844,196.49747797281867,3
462,-4.832739191413134,748.0666800817743,3.9829339288324537,11.057160555127156,197.58282970055865,3
463,-6.504870696256902,748.581571229815,2.9330141640341885,10.111181385089775,102.42702590617793,11
464,-4.772540187075753,749.4518985756041,3.324730149773497,8.035468224367019,146.27594233204061,9
465,-9.462718528352209,748.3985509590755,5.487425705395664,13.898684234120676,278.24139117517313,1
466,-5.324511082265963,746.2838486443898,5.316707194905179,14.523544108939596,246.71088391357202,4
467,-7.215859612238169,743.4890462564199,4.099022516243687,16.502434343258454,250.96132176023295,2
468,-7.1324783387704835,741.5292662156893,-0.4064163810238466,15.085365165505742,266.375081670546,11
469,-10.965580039884163,741.0526002412217,2.637782381212089,26.292323164501212,266.63344784555983,6
470,-1.4191924120149895,744.701248649389,5.123016453634802,30.27077871339185,259.7361007789212,1
471,-18.08702465523403,741.2561779448764,-6.07189401237291,29.827610276553273,163.44814214192832,1
472,-24.712240228721587,739.5400140222674,-8.502422556602122,22.59820119704686,104.39630048570424,1
473,-19.374965100658855,737.6751624620872,-6.729883705627891,13.563591926696805,60.381357884498,2
475,-7.50743487497329,737.5695615915744,-2.5142854921650675,15.831562725457369,250.04140251018455,1
476,-7.473417533266294,742.0405572913718,2.504860967972042,18.73685661328024,259.3624088670357,2
